time,Open,High,Low,Close,Volume
1612519200000,1660.5549999999998,1670.88,1643.79,1658.6675,201863.596
1612526400000,1660.0,1730.0,1658.56,1694.4499999999998,394697.922
1612533600000,1694.62,1753.35,1713.95,1734.0099999999998,528762.124
1612540800000,1734.37,1767.19,1709.0,1738.185,487773.091
1612548000000,1738.275,1733.85,1684.27,1715.5325000000003,403295.327
1612555200000,1722.005,1729.44,1696.79,1715.275,179102.906
1612562400000,1717.435,1728.0,1702.0,1718.345,150171.48
1612569600000,1721.69,1748.11,1647.09,1697.8899999999999,536876.618
1612576800000,1698.1799999999998,1695.0,1664.0,1679.945,331016.637
1612584000000,1680.3899999999999,1685.54,1648.17,1670.5425,190558.958
1612591200000,1674.23,1684.52,1660.09,1670.7150000000001,150763.114
1612598400000,1669.125,1722.22,1673.75,1692.9075,284962.468
1612605600000,1687.83,1702.26,1677.99,1691.0775,273010.35
1612612800000,1692.03,1692.7,1665.03,1679.9199999999998,208168.52
1612620000000,1680.975,1702.19,1675.12,1683.225,181612.295
1612627200000,1677.795,1711.73,1661.01,1689.255,259816.79
1612634400000,1692.14,1718.36,1696.0,1708.2275,203632.78
1612641600000,1709.275,1719.18,1685.55,1707.39,165825.067
1612648800000,1712.415,1725.32,1672.42,1697.6399999999999,204817.088
1612656000000,1696.4099999999999,1695.5,1629.0,1661.765,327266.999
1612663200000,1661.2800000000002,1648.55,1610.31,1632.5674999999999,357762.568
1612670400000,1635.705,1634.14,1587.0,1616.615,315412.957
1612677600000,1622.6599999999999,1640.51,1608.44,1624.7625,167062.991
1612684800000,1625.05,1649.78,1629.71,1637.875,179607.766
1612692000000,1636.005,1658.25,1616.8,1635.32,216401.904
1612699200000,1633.115,1632.6,1581.0,1607.1075,364067.537
1612706400000,1607.415,1589.0,1524.4,1559.96,684163.43
1612713600000,1563.22,1575.0,1490.48,1539.9,789173.886
1612720800000,1547.06,1590.0,1552.42,1566.0275000000001,235188.929
1612728000000,1560.845,1603.7,1552.22,1579.805,215852.33
1612735200000,1581.65,1621.81,1575.86,1601.6675,211832.781
1612742400000,1604.5,1632.73,1580.0,1604.585,277469.444
1612749600000,1602.8049999999998,1605.83,1566.22,1587.25,216176.853
1612756800000,1588.475,1627.39,1579.6,1600.1125,199698.38
1612764000000,1596.73,1649.28,1610.05,1627.4199999999998,178326.175
1612771200000,1625.175,1653.4,1627.11,1637.8825000000002,202857.543
1612778400000,1635.51,1669.0,1627.26,1647.7425,212838.132
1612785600000,1647.355,1758.24,1645.0,1689.0549999999998,729185.49
1612792800000,1676.4899999999998,1766.4,1688.1,1720.2875,492763.219
1612800000000,1713.3249999999998,1782.5,1705.45,1734.8174999999999,592857.092
1612807200000,1725.6599999999999,1720.93,1690.87,1706.79,233396.527
1612814400000,1707.6799999999998,1741.6,1696.97,1710.3874999999998,241363.186
1612821600000,1701.49,1758.99,1699.56,1728.8249999999998,307118.394
1612828800000,1728.375,1777.0,1732.06,1751.1399999999999,316206.271
1612836000000,1747.75,1741.97,1713.2,1733.49,190943.859
1612843200000,1739.395,1755.0,1731.39,1743.025,156674.954
1612850400000,1742.855,1776.0,1734.69,1752.8825000000002,276127.4
1612857600000,1750.42,1830.47,1753.81,1779.3799999999999,639177.226
1612864800000,1766.62,1783.65,1727.96,1762.3874999999998,357677.842
1612872000000,1768.97,1773.69,1717.3,1748.1374999999998,397678.341
1612879200000,1750.78,1761.0,1735.27,1747.6075,195767.485
1612886400000,1747.08,1765.0,1721.93,1745.59,314297.741
1612893600000,1747.715,1778.0,1739.39,1759.9325000000001,164018.575
1612900800000,1761.17,1797.56,1761.11,1776.7849999999999,230840.912
1612908000000,1774.2350000000001,1779.99,1749.09,1767.59,149025.185
1612915200000,1770.6399999999999,1811.0,1761.0,1788.09,227096.886
1612922400000,1790.1799999999998,1832.4,1801.0,1814.4625,255042.434
1612929600000,1812.225,1819.51,1771.0,1801.8375,233302.482
1612936800000,1808.42,1831.76,1801.76,1813.0025,225946.851
1612944000000,1809.245,1848.0,1785.0,1811.4675,356486.187
1612951200000,1806.435,1815.21,1775.0,1795.59,235056.285
1612958400000,1796.075,1796.36,1683.08,1755.62,571586.644
1612965600000,1771.52,1764.99,1680.0,1726.8725,548653.708
1612972800000,1731.25,1751.64,1692.13,1724.46,322196.593
1612980000000,1727.0349999999999,1749.5,1721.21,1738.4225000000001,170330.21
1612987200000,1741.49,1746.94,1706.51,1731.88,155654.093
1612994400000,1737.0349999999999,1762.46,1725.21,1740.1499999999999,140788.277
1613001600000,1736.465,1752.58,1704.21,1727.56,200204.548
1613008800000,1726.725,1755.0,1709.89,1730.2375,98501.04
1613016000000,1728.03,1751.04,1718.86,1734.0124999999998,140573.473
1613023200000,1733.0749999999998,1750.19,1720.31,1732.5950000000003,137246.322
1613030400000,1729.94,1771.83,1732.87,1753.195,176129.015
1613037600000,1754.04,1792.09,1762.0,1772.4125,238929.08
1613044800000,1767.78,1827.07,1766.53,1788.735,359480.92
1613052000000,1780.67,1811.63,1787.0,1798.4125000000001,183239.7
1613059200000,1797.51,1815.0,1781.16,1795.2225,203949.43
1613066400000,1792.365,1805.49,1777.52,1790.4524999999999,137041.435
1613073600000,1789.4,1814.75,1758.0,1784.28,277655.032
1613080800000,1782.185,1794.13,1767.13,1780.1125,103812.204
1613088000000,1779.5949999999998,1812.85,1787.4,1795.8625000000002,185593.569
1613095200000,1791.6,1793.87,1766.0,1780.5475,114753.933
1613102400000,1781.1599999999999,1768.45,1740.22,1759.8975,215094.581
1613109600000,1765.46,1774.76,1747.72,1763.8725000000002,131988.65
1613116800000,1766.505,1780.0,1753.04,1768.0475000000001,134407.288
1613124000000,1769.575,1788.02,1767.6,1776.065,119046.258
1613131200000,1774.3200000000002,1800.7,1771.5,1786.93,151076.793
1613138400000,1787.76,1807.89,1750.0,1785.9225000000001,403923.524
1613145600000,1792.9,1859.0,1790.47,1823.16,498563.335
1613152800000,1821.585,1862.33,1816.2,1844.1875,305171.881
1613160000000,1849.1100000000001,1867.9,1842.21,1852.2649999999999,197499.34
1613167200000,1849.475,1872.86,1831.51,1850.24,193697.112
1613174400000,1848.295,1872.55,1842.62,1854.4475,181997.572
1613181600000,1851.31,1878.88,1852.34,1865.2075,147883.594
1613188800000,1864.8049999999998,1872.0,1840.51,1858.755,142582.632
1613196000000,1861.255,1854.47,1806.0,1829.9850000000001,213537.376
1613203200000,1829.7350000000001,1840.84,1796.0,1818.685,236099.62
1613210400000,1818.95,1830.73,1764.79,1802.8125,453825.175
1613217600000,1807.865,1813.91,1767.0,1793.595,258875.588
1613224800000,1796.7350000000001,1828.0,1791.6,1811.8775,198712.155
1613232000000,1813.955,1827.14,1785.0,1807.0125,190343.001
1613239200000,1807.955,1814.44,1787.54,1800.2224999999999,130588.315
1613246400000,1799.455,1823.0,1790.0,1807.8025,124802.295
1613253600000,1809.105,1827.0,1806.84,1816.8275,102211.228
1613260800000,1816.7350000000001,1843.9,1809.79,1827.1999999999998,152433.298
1613268000000,1827.5549999999998,1847.47,1810.4,1827.16,136559.776
1613275200000,1825.385,1850.0,1804.11,1828.2775,151432.678
1613282400000,1829.5,1857.67,1832.75,1842.775,198386.734
1613289600000,1840.34,1846.46,1828.44,1838.5275,103518.978
1613296800000,1839.605,1853.99,1831.0,1841.1725,125981.585
1613304000000,1839.85,1849.36,1803.3,1825.3525,198530.249
1613311200000,1824.375,1824.0,1785.23,1806.2925,252189.577
1613318400000,1807.9699999999998,1817.34,1792.87,1804.71,135547.008
1613325600000,1804.315,1814.95,1798.85,1806.6725,101428.652
1613332800000,1806.445,1829.55,1802.52,1816.7949999999998,103980.039
1613340000000,1817.5549999999998,1834.76,1802.7,1817.2675,113679.663
1613347200000,1815.8049999999998,1816.26,1733.73,1777.13,379150.045
1613354400000,1779.2649999999999,1763.0,1652.0,1724.6575,742043.152
1613361600000,1741.815,1734.6,1688.63,1718.9775,301689.053
1613368800000,1726.34,1761.09,1722.38,1739.3125,187336.199
1613376000000,1736.8899999999999,1772.0,1741.38,1757.08,196503.067
1613383200000,1757.47,1798.0,1757.0,1777.23,205963.607
1613390400000,1776.96,1817.44,1778.49,1797.6950000000002,219090.758
1613397600000,1797.425,1815.42,1785.11,1804.71,169264.325
1613404800000,1809.155,1839.0,1812.82,1821.78,235157.566
1613412000000,1817.65,1829.13,1807.7,1821.8425,107034.34
1613419200000,1825.27,1839.63,1789.26,1812.375,204015.535
1613426400000,1810.3049999999998,1809.9,1765.57,1787.3249999999998,291448.163
1613433600000,1786.915,1805.93,1747.96,1785.025,265617.221
1613440800000,1793.105,1831.58,1797.5,1814.8325,177351.221
1613448000000,1815.125,1831.48,1805.12,1818.6325000000002,180181.57
1613455200000,1818.9650000000001,1812.96,1782.62,1801.8575,144982.148
1613462400000,1805.9250000000002,1812.33,1794.96,1803.1925,125087.037
1613469600000,1802.74,1809.0,1780.33,1795.4225,129649.24
1613476800000,1796.1799999999998,1831.0,1771.66,1792.345,486959.11
1613484000000,1783.3600000000001,1796.0,1763.59,1778.9950000000001,217150.024
1613491200000,1778.1950000000002,1784.83,1742.97,1764.6025,272313.733
1613498400000,1765.305,1764.75,1726.01,1749.9975,230017.228
1613505600000,1754.615,1758.07,1731.15,1749.75,178475.967
1613512800000,1754.8899999999999,1787.28,1750.08,1769.235,128993.375
1613520000000,1769.79,1789.17,1761.05,1774.6875,135532.773
1613527200000,1774.2649999999999,1785.0,1744.26,1762.3475,167148.355
1613534400000,1760.065,1765.0,1735.66,1751.7475,142348.839
1613541600000,1753.165,1810.0,1747.0,1778.6875,269817.825
1613548800000,1778.875,1825.0,1793.14,1810.44,233244.877
1613556000000,1811.81,1828.0,1806.0,1815.5375,163797.833
1613563200000,1814.075,1852.39,1810.21,1825.5800000000002,357426.414
1613570400000,1819.8600000000001,1831.61,1807.41,1819.855,194467.324
1613577600000,1820.2,1829.79,1803.0,1817.4875,186148.247
1613584800000,1818.58,1849.0,1819.0,1834.295,154762.728
1613592000000,1834.5900000000001,1863.21,1826.78,1849.135,191589.305
1613599200000,1853.275,1864.26,1832.29,1852.0425,144630.746
1613606400000,1855.81,1924.77,1849.37,1884.3424999999997,389156.676
1613613600000,1881.6149999999998,1924.77,1893.0,1907.6750000000002,181981.078
1613620800000,1906.465,1915.0,1885.0,1901.1375,133664.012
1613628000000,1902.275,1911.49,1882.01,1900.5149999999999,177936.126
1613635200000,1904.28,1917.53,1888.0,1904.1299999999999,171734.565
1613642400000,1905.495,1938.5,1892.0,1910.125,308920.327
1613649600000,1905.0,1922.96,1883.0,1906.1725,215070.887
1613656800000,1909.365,1928.0,1901.15,1914.0525,213415.133
1613664000000,1913.53,1926.82,1908.86,1916.5925,145011.897
1613671200000,1915.345,1944.12,1915.0,1925.975,169318.978
1613678400000,1922.3899999999999,1955.0,1917.55,1936.4725,167356.756
1613685600000,1936.67,1951.45,1915.97,1939.2275,173777.531
1613692800000,1944.745,1955.84,1911.36,1932.3799999999999,244540.647
1613700000000,1931.1599999999999,1928.55,1894.0,1914.3875,232158.774
1613707200000,1917.5,1926.07,1902.0,1915.4524999999999,141284.21
1613714400000,1916.87,1931.35,1916.26,1922.3449999999998,109359.791
1613721600000,1920.885,1948.26,1916.03,1930.9625,166603.587
1613728800000,1929.78,1944.34,1928.18,1937.4375,85343.978
1613736000000,1938.615,1945.3,1918.24,1932.5375,143235.64
1613743200000,1933.3049999999998,1945.0,1916.0,1930.3125,202730.269
1613750400000,1930.125,1975.11,1932.4,1952.1699999999998,287011.973
1613757600000,1950.585,1980.0,1951.0,1964.8425,140977.341
1613764800000,1964.185,1972.13,1950.7,1961.335,109377.375
1613772000000,1961.255,1967.95,1951.4,1960.14,81275.285
1613779200000,1960.605,1965.5,1926.88,1951.2649999999999,228057.729
1613786400000,1956.34,2028.95,1945.71,1988.3425,397810.686
1613793600000,1989.355,2048.0,2002.66,2023.81,290543.585
1613800800000,2022.29,2037.71,1983.8,2007.72,227357.847
1613808000000,2004.685,2017.95,1988.91,2001.0425,191227.731
1613815200000,1998.655,2020.0,1999.0,2008.2725,109423.959
1613822400000,2007.045,2044.51,2003.67,2021.91,190275.084
1613829600000,2019.73,2040.56,1960.0,2003.7775000000001,409768.828
1613836800000,2007.275,2025.0,1978.91,1996.52,222777.605
1613844000000,1991.085,2006.41,1983.0,1996.395,102423.958
1613851200000,1998.085,1996.77,1952.42,1977.7325,206745.499
1613858400000,1980.87,1966.8,1792.0,1909.865,697187.09
1613865600000,1940.33,1939.8,1885.0,1919.7125,232441.771
1613872800000,1927.025,1958.95,1930.12,1941.3274999999999,151071.042
1613880000000,1938.12,1955.0,1921.96,1939.6175,132998.024
1613887200000,1940.755,1948.7,1905.0,1928.1599999999999,184164.095
1613894400000,1929.4699999999998,1947.44,1900.71,1926.2075,162185.545
1613901600000,1928.3400000000001,1977.7,1940.52,1956.3475,192854.585
1613908800000,1953.585,1971.19,1940.0,1956.9425,148765.0
1613916000000,1958.29,1975.0,1938.0,1957.0975,175117.891
1613923200000,1957.6950000000002,1970.0,1944.3,1957.7575,133500.156
1613930400000,1958.365,1981.04,1941.0,1961.415,149759.566
1613937600000,1961.81,1970.41,1915.0,1944.2325,232143.43
1613944800000,1945.76,1939.79,1903.03,1924.6725,144424.812
1613952000000,1927.935,1938.5,1871.0,1914.9025,278539.236
1613959200000,1925.0549999999998,1923.81,1862.2,1893.295,269113.216
1613966400000,1893.585,1885.44,1836.0,1866.02,349966.986
1613973600000,1871.32,1895.0,1863.22,1879.2775,162253.924
1613980800000,1879.445,1891.88,1812.36,1853.8925,301833.985
1613988000000,1855.665,1839.39,1772.27,1810.03,497301.274
1613995200000,1814.23,1811.42,1729.78,1769.7,667621.504
1614002400000,1768.8000000000002,1775.0,1552.2,1698.0025,1246245.794
1614009600000,1732.405,1763.16,1673.66,1713.235,395012.654
1614016800000,1708.06,1752.19,1658.8,1710.4575,343587.614
1614024000000,1715.42,1804.5,1742.09,1773.2925,258540.478
1614031200000,1773.29,1803.0,1746.58,1781.8,202887.149
1614038400000,1788.81,1784.08,1703.64,1745.2350000000001,276784.406
1614045600000,1746.6100000000001,1729.0,1659.1,1696.135,402842.939
1614052800000,1698.22,1697.84,1552.63,1638.1925,857391.359
1614060000000,1651.15,1650.92,1569.79,1607.325,446791.578
1614067200000,1604.295,1601.51,1348.17,1509.4075,1458386.415
1614074400000,1543.975,1525.19,1371.0,1462.5675,764981.352
1614081600000,1477.04,1565.32,1425.49,1498.9375,745720.501
1614088800000,1502.47,1602.06,1480.0,1552.085,610145.847
1614096000000,1563.1399999999999,1608.79,1516.55,1554.6475,470681.58
1614103200000,1546.625,1539.3,1446.05,1488.255,417318.11
1614110400000,1483.835,1551.28,1436.0,1493.205,412537.665
1614117600000,1492.77,1581.54,1532.28,1557.68,225767.833
1614124800000,1558.45,1607.54,1501.09,1573.9225,348961.707
1614132000000,1593.53,1642.05,1594.58,1620.555,240163.1
1614139200000,1622.795,1654.86,1610.0,1632.9599999999998,288109.9
1614146400000,1633.49,1651.0,1611.06,1633.3474999999999,281351.609
1614153600000,1635.665,1714.04,1631.33,1669.785,334961.357
1614160800000,1666.885,1699.51,1662.0,1682.6125000000002,247105.712
1614168000000,1684.47,1709.0,1621.0,1662.3,455808.128
1614175200000,1659.6,1664.66,1590.44,1639.6399999999999,434801.855
1614182400000,1651.73,1678.37,1642.81,1661.9174999999998,245858.618
1614189600000,1663.245,1664.41,1598.2,1632.2175,202361.208
1614196800000,1633.13,1618.84,1561.0,1593.4625,273486.288
1614204000000,1597.005,1630.46,1554.92,1600.3625,240378.535
1614211200000,1608.0349999999999,1658.26,1617.0,1632.4275,222338.897
1614218400000,1627.225,1646.66,1603.5,1621.3875,138990.716
1614225600000,1617.6950000000002,1625.8,1587.98,1610.4075,220625.97
1614232800000,1613.9250000000002,1648.2,1610.04,1629.0874999999999,153688.182
1614240000000,1629.055,1640.0,1578.89,1612.7625,270574.258
1614247200000,1616.08,1626.96,1590.19,1609.1125,218805.352
1614254400000,1609.65,1672.49,1612.65,1638.2925,332134.716
1614261600000,1634.0149999999999,1653.93,1615.35,1635.6950000000002,187757.641
1614268800000,1636.75,1637.0,1584.15,1610.615,221079.451
1614276000000,1610.655,1604.0,1566.85,1587.3,224388.902
1614283200000,1589.175,1588.23,1524.3,1555.7824999999998,277975.923
1614290400000,1555.3,1543.66,1458.0,1502.33,487444.253
1614297600000,1503.83,1515.43,1449.0,1480.035,574793.814
1614304800000,1477.855,1503.14,1460.0,1482.1450000000002,224133.787
1614312000000,1482.72,1530.26,1451.14,1481.3075000000001,346202.74
1614319200000,1471.915,1475.17,1401.01,1440.0325,485972.266
1614326400000,1441.975,1486.27,1431.83,1456.915,337330.121
1614333600000,1454.7800000000002,1495.15,1453.95,1478.0175,256090.51
1614340800000,1481.4850000000001,1498.31,1458.39,1475.8075,219352.241
1614348000000,1473.2649999999999,1542.43,1458.2,1498.7575000000002,380540.565
1614355200000,1497.2,1563.66,1516.49,1533.8225,286191.135
1614362400000,1527.5700000000002,1531.2,1476.0,1502.445,215489.433
1614369600000,1501.29,1486.0,1428.16,1456.2375,335203.121
1614376800000,1455.395,1450.05,1410.32,1433.8525,218751.279
1614384000000,1437.52,1504.74,1439.03,1471.7224999999999,227348.224
1614391200000,1471.56,1519.28,1486.94,1499.1525,252927.032
1614398400000,1495.1950000000002,1516.59,1488.14,1501.3425000000002,170323.76
1614405600000,1500.3200000000002,1530.19,1483.5,1503.375,201989.194
1614412800000,1499.905,1495.05,1455.74,1477.55,192332.618
1614420000000,1479.705,1485.84,1462.47,1471.55,169454.9
1614427200000,1468.945,1496.51,1454.8,1476.505,213980.819
1614434400000,1477.355,1492.02,1444.65,1468.73,248719.012
1614441600000,1469.125,1490.0,1445.84,1469.3725,165802.656
1614448800000,1470.8249999999998,1516.75,1487.19,1500.9375,178015.049
1614456000000,1499.905,1524.11,1498.65,1510.8425,194816.801
1614463200000,1510.305,1511.39,1425.5,1475.9475,315165.273
1614470400000,1483.45,1469.44,1441.95,1458.58,209160.982
1614477600000,1461.4650000000001,1465.79,1366.28,1416.34,395830.343
1614484800000,1416.645,1398.78,1352.24,1371.04,361920.865
1614492000000,1366.5700000000002,1366.56,1313.39,1346.7525,572522.72
1614499200000,1353.5300000000002,1379.0,1342.87,1357.255,304548.833
1614506400000,1353.575,1385.49,1354.25,1368.74,228075.674
1614513600000,1367.6100000000001,1379.94,1333.61,1354.94,239059.402
1614520800000,1353.105,1357.86,1292.8,1325.805,542885.165
1614528000000,1326.2800000000002,1367.36,1301.84,1329.0249999999999,468890.145
1614535200000,1323.45,1395.24,1324.11,1359.5949999999998,253736.552
1614542400000,1359.5149999999999,1423.83,1383.2,1402.365,275319.394
1614549600000,1401.2150000000001,1443.52,1394.31,1417.6975000000002,257442.621
1614556800000,1416.48,1452.28,1411.1,1430.9525,232858.736
1614564000000,1430.2150000000001,1457.8,1432.41,1441.3975,155059.21
1614571200000,1437.69,1449.65,1423.01,1435.5925000000002,153679.263
1614578400000,1434.855,1443.7,1421.67,1434.7825,149859.834
1614585600000,1436.88,1511.5,1438.85,1473.6974999999998,404975.911
1614592800000,1472.2199999999998,1532.28,1497.4,1515.5624999999998,280167.049
1614600000000,1516.2849999999999,1541.0,1511.53,1525.9325,250788.028
1614607200000,1525.6,1556.64,1515.82,1537.4275,281602.163
1614614400000,1538.625,1565.94,1519.9,1540.63,322081.616
1614621600000,1538.34,1534.0,1503.76,1519.0575,185915.469
1614628800000,1519.235,1549.0,1507.42,1529.3025,177018.156
1614636000000,1530.395,1573.42,1536.65,1556.745,133911.075
1614643200000,1558.455,1604.85,1560.29,1575.335,207886.147
1614650400000,1568.1,1584.6,1547.63,1563.4875000000002,205144.261
