time,Open,High,Low,Close,Volume
1667707200000,1620.55,1622.00,1613.22,1614.98,117514.019
1667714400000,1614.99,1623.25,1613.61,1621.89,144108.806
1667721600000,1621.89,1638.50,1620.42,1627.49,317122.004
1667728800000,1627.50,1630.51,1606.90,1619.69,320199.395
1667736000000,1619.70,1624.89,1614.69,1620.81,216408.953
1667743200000,1620.81,1634.38,1617.11,1622.61,245381.666
1667750400000,1622.62,1625.26,1607.79,1615.03,473993.802
1667757600000,1615.03,1615.04,1601.69,1609.55,342077.205
1667764800000,1609.55,1612.70,1602.00,1603.03,187123.608
1667772000000,1603.02,1607.57,1561.32,1567.42,906106.707
1667779200000,1567.42,1584.96,1563.00,1581.38,642138.677
1667786400000,1581.39,1594.70,1580.71,1586.80,357417.387
1667793600000,1586.81,1594.49,1575.00,1587.29,303254.455
1667800800000,1587.29,1589.42,1545.00,1548.94,800145.124
1667808000000,1548.94,1574.99,1545.00,1563.44,635853.668
1667815200000,1563.44,1583.70,1563.22,1579.43,404244.395
1667822400000,1579.44,1589.34,1574.12,1578.50,448671.083
1667829600000,1578.50,1593.00,1566.34,1591.48,732233.601
1667836800000,1591.48,1597.30,1576.33,1584.96,431203.938
1667844000000,1584.96,1608.00,1584.70,1599.90,425031.450
1667851200000,1599.90,1606.72,1572.78,1574.77,421568.691
1667858400000,1574.77,1574.77,1544.94,1567.52,709664.790
1667865600000,1567.52,1576.34,1557.48,1570.53,362210.422
1667872800000,1570.53,1574.11,1501.77,1506.37,1240561.090
1667880000000,1506.37,1513.73,1430.00,1469.48,2464825.531
1667887200000,1469.49,1497.38,1465.06,1491.01,861853.071
1667894400000,1491.02,1493.44,1477.75,1488.86,516890.085
1667901600000,1488.86,1489.10,1467.07,1476.24,475210.982
1667908800000,1476.23,1486.80,1455.94,1461.59,623393.180
1667916000000,1461.59,1473.62,1422.53,1461.64,1933733.600
1667923200000,1461.63,1580.54,1440.72,1446.25,4085339.817
1667930400000,1446.30,1468.71,1195.22,1312.77,5068830.564
1667937600000,1312.76,1338.96,1278.00,1335.18,2011595.880
1667944800000,1335.17,1343.69,1305.91,1333.40,848536.651
1667952000000,1333.40,1336.47,1311.00,1316.30,817178.608
1667959200000,1316.30,1327.88,1282.03,1311.66,981016.324
1667966400000,1311.66,1318.20,1284.36,1302.07,762761.365
1667973600000,1302.08,1307.98,1265.10,1273.11,841799.339
1667980800000,1273.11,1275.68,1191.85,1214.60,2526162.363
1667988000000,1214.36,1227.86,1132.73,1218.77,3407369.096
1667995200000,1218.90,1247.46,1190.54,1213.67,2313384.356
1668002400000,1213.66,1246.52,1144.00,1161.50,2827122.205
1668009600000,1161.46,1199.25,1146.01,1167.30,2289686.987
1668016800000,1167.23,1205.76,1141.00,1194.30,1955669.899
1668024000000,1194.29,1199.00,1101.00,1105.01,2625786.709
1668031200000,1105.10,1132.00,1071.14,1101.49,1931952.787
1668038400000,1101.53,1162.07,1083.77,1136.21,1515375.422
1668045600000,1136.22,1185.99,1125.30,1172.50,1000235.650
1668052800000,1172.51,1199.64,1157.62,1186.52,863153.818
1668060000000,1186.51,1205.91,1170.62,1189.50,991756.523
1668067200000,1189.50,1220.00,1173.76,1197.62,1232577.361
1668074400000,1197.62,1204.00,1174.34,1186.58,896138.898
1668081600000,1186.58,1326.00,1185.19,1298.86,2635333.496
1668088800000,1298.87,1346.00,1275.00,1321.24,1900725.946
1668096000000,1321.24,1350.00,1243.39,1257.63,1876790.521
1668103200000,1257.75,1295.37,1250.00,1291.09,865918.901
1668110400000,1291.08,1344.00,1282.82,1324.98,953781.967
1668117600000,1324.98,1329.77,1285.57,1298.21,596904.482
1668124800000,1298.30,1309.01,1254.30,1262.43,877824.090
1668132000000,1262.43,1271.60,1219.01,1238.28,1023135.694
1668139200000,1238.24,1275.98,1225.83,1265.00,782967.492
1668146400000,1265.00,1290.05,1248.03,1277.85,845516.920
1668153600000,1277.84,1295.00,1266.30,1278.27,670775.669
1668160800000,1278.27,1292.47,1262.34,1274.99,688070.161
1668168000000,1275.00,1309.88,1266.50,1283.19,945764.225
1668175200000,1283.19,1302.26,1199.57,1259.50,3148711.659
1668182400000,1259.51,1278.52,1232.22,1273.77,970913.616
1668189600000,1273.79,1287.60,1246.53,1273.59,769101.731
1668196800000,1273.60,1280.00,1235.75,1269.19,590213.138
1668204000000,1269.20,1295.00,1266.29,1288.64,417746.627
1668211200000,1288.67,1291.69,1264.83,1272.68,332290.643
1668218400000,1272.69,1289.71,1252.50,1258.71,425444.323
1668225600000,1258.71,1269.00,1238.00,1247.03,635861.951
1668232800000,1247.02,1277.00,1243.00,1265.96,529235.442
1668240000000,1265.96,1270.55,1248.81,1261.53,442607.130
1668247200000,1261.53,1275.00,1250.75,1259.97,446520.432
1668254400000,1259.97,1269.57,1252.02,1265.10,358421.363
1668261600000,1265.10,1287.00,1258.74,1274.28,509640.649
1668268800000,1274.28,1278.43,1267.00,1272.44,290280.727
1668276000000,1272.44,1273.47,1262.00,1267.81,182069.259
1668283200000,1267.81,1268.33,1251.00,1257.66,210649.953
1668290400000,1257.66,1263.98,1246.41,1256.82,219445.498
1668297600000,1256.85,1268.60,1252.89,1263.71,193868.103
1668304800000,1263.71,1273.78,1260.09,1271.39,214291.654
1668312000000,1271.38,1273.91,1263.68,1263.76,148738.590
1668319200000,1263.76,1265.26,1225.69,1250.38,721668.230
1668326400000,1250.39,1252.89,1212.49,1226.29,736859.280
1668333600000,1226.26,1247.50,1221.01,1239.68,494289.042
1668340800000,1239.68,1248.24,1232.59,1240.69,337212.013
1668348000000,1240.69,1245.00,1223.00,1230.97,383918.745
1668355200000,1230.98,1237.09,1219.00,1227.35,349668.980
1668362400000,1227.39,1232.00,1215.00,1228.34,313159.657
1668369600000,1228.34,1237.80,1200.00,1217.15,591408.456
1668376800000,1217.15,1230.00,1215.04,1220.78,254392.553
1668384000000,1220.78,1230.86,1180.32,1189.19,899580.258
1668391200000,1189.19,1198.70,1170.50,1192.41,648686.332
1668398400000,1192.41,1193.00,1174.53,1181.01,515987.103
1668405600000,1181.00,1263.00,1177.05,1259.67,1580036.668
1668412800000,1259.68,1275.90,1251.00,1256.78,848670.132
1668420000000,1256.79,1269.50,1251.12,1251.53,389339.706
1668427200000,1251.53,1290.00,1237.84,1258.18,1374565.221
1668434400000,1258.19,1263.00,1232.33,1244.44,970999.191
1668441600000,1244.43,1249.41,1225.34,1240.50,719710.860
1668448800000,1240.49,1247.03,1208.00,1215.60,600169.640
1668456000000,1215.61,1228.56,1209.06,1227.03,429244.345
1668463200000,1227.10,1250.00,1212.00,1242.89,502266.970
1668470400000,1242.90,1262.40,1235.37,1257.61,460758.105
1668477600000,1257.61,1266.23,1253.44,1256.01,335486.435
1668484800000,1256.00,1262.50,1246.29,1247.68,307907.520
1668492000000,1247.67,1273.46,1247.00,1265.51,463000.891
1668499200000,1265.50,1278.88,1254.65,1259.26,635970.041
1668506400000,1259.26,1272.16,1253.67,1259.74,472305.784
1668513600000,1259.74,1292.00,1256.86,1277.15,846061.510
1668520800000,1277.16,1277.97,1257.86,1263.46,687550.031
1668528000000,1263.46,1273.89,1258.59,1266.20,433722.930
1668535200000,1266.20,1267.05,1232.52,1256.11,910459.763
1668542400000,1256.11,1264.75,1241.00,1246.87,370395.053
1668549600000,1246.88,1253.74,1242.02,1252.81,233735.515
1668556800000,1252.80,1260.74,1247.02,1260.53,298182.596
1668564000000,1260.53,1268.20,1256.41,1264.14,263914.723
1668571200000,1264.14,1264.57,1252.87,1257.07,203267.577
1668578400000,1257.08,1260.58,1242.51,1244.92,464199.225
1668585600000,1244.91,1253.95,1223.00,1230.31,807490.526
1668592800000,1230.31,1234.99,1213.00,1221.76,515110.069
1668600000000,1221.76,1234.00,1210.00,1213.25,1013504.453
1668607200000,1213.26,1215.67,1185.59,1191.70,1123385.130
1668614400000,1191.75,1222.91,1186.26,1214.36,739123.959
1668621600000,1214.36,1218.17,1197.00,1208.01,390632.941
1668628800000,1208.00,1215.80,1203.61,1206.45,252952.803
1668636000000,1206.46,1221.34,1200.00,1215.78,339165.263
1668643200000,1215.72,1228.92,1213.83,1218.60,404836.769
1668650400000,1218.60,1219.74,1201.31,1203.76,328918.833
1668657600000,1203.76,1211.39,1192.00,1210.68,427429.502
1668664800000,1210.68,1215.09,1195.08,1204.48,538125.637
1668672000000,1204.49,1207.82,1181.00,1190.93,538609.852
1668679200000,1190.92,1204.49,1187.81,1203.34,385369.765
1668686400000,1203.35,1204.56,1183.00,1189.56,683077.762
1668693600000,1189.55,1218.00,1185.00,1191.92,991829.035
1668700800000,1191.91,1216.87,1188.00,1210.37,765077.193
1668708000000,1210.37,1214.45,1200.15,1201.89,259277.870
1668715200000,1201.89,1209.83,1198.02,1206.20,250570.673
1668722400000,1206.20,1209.30,1194.91,1199.70,246603.334
1668729600000,1199.70,1217.69,1198.48,1213.11,466122.409
1668736800000,1213.10,1235.00,1208.35,1219.26,453801.536
1668744000000,1219.27,1223.78,1214.40,1217.28,236264.778
1668751200000,1217.28,1220.69,1212.00,1213.72,237213.513
1668758400000,1213.72,1216.65,1202.34,1214.73,351493.026
1668765600000,1214.73,1224.95,1213.55,1216.51,346624.133
1668772800000,1216.50,1229.22,1215.67,1218.82,328513.598
1668780000000,1218.82,1222.31,1206.00,1210.56,467918.147
1668787200000,1210.57,1213.90,1199.58,1203.41,409508.919
1668794400000,1203.42,1211.53,1201.50,1209.22,204830.920
1668801600000,1209.21,1214.07,1207.80,1208.44,174740.953
1668808800000,1208.44,1214.61,1205.24,1212.04,167486.783
1668816000000,1212.05,1212.87,1207.24,1209.68,112669.960
1668823200000,1209.67,1209.68,1200.23,1208.05,191687.176
1668830400000,1208.04,1209.09,1196.00,1204.49,267398.887
1668837600000,1204.49,1208.80,1201.42,1206.09,179950.777
1668844800000,1206.10,1212.00,1203.33,1208.30,192371.848
1668852000000,1208.30,1211.00,1206.25,1210.99,108798.394
1668859200000,1211.00,1211.70,1205.05,1207.41,130197.483
1668866400000,1207.41,1210.55,1206.00,1209.18,131603.641
1668873600000,1209.17,1211.40,1206.40,1207.41,144997.694
1668880800000,1207.41,1209.84,1206.70,1208.01,90779.742
1668888000000,1208.01,1211.93,1208.01,1210.96,96742.810
1668895200000,1210.97,1233.66,1210.97,1216.91,503048.316
1668902400000,1216.90,1226.50,1216.40,1217.89,227070.011
1668909600000,1217.90,1221.50,1214.44,1218.42,132464.869
1668916800000,1218.41,1220.64,1217.00,1218.25,97980.603
1668924000000,1218.25,1222.81,1216.88,1219.67,130197.766
1668931200000,1219.69,1220.00,1203.23,1207.42,398400.087
1668938400000,1207.42,1208.18,1156.50,1166.78,1177768.488
1668945600000,1166.78,1178.90,1151.50,1176.20,825347.436
1668952800000,1176.20,1180.00,1170.82,1176.58,316039.752
1668960000000,1176.58,1179.58,1168.44,1172.14,262933.369
1668967200000,1172.14,1191.00,1170.62,1184.50,272477.771
1668974400000,1184.50,1185.97,1132.20,1142.29,712335.100
1668981600000,1142.20,1153.93,1131.60,1141.57,647680.621
1668988800000,1141.53,1143.64,1123.00,1130.84,634075.710
1668996000000,1130.83,1132.68,1110.08,1124.56,983726.132
1669003200000,1124.56,1139.75,1123.64,1135.35,591571.999
1669010400000,1135.35,1137.99,1115.96,1123.13,496699.869
1669017600000,1123.13,1127.12,1104.80,1120.25,891382.877
1669024800000,1120.25,1131.30,1114.84,1124.33,481584.901
1669032000000,1124.32,1147.03,1114.20,1134.58,823288.570
1669039200000,1134.58,1142.59,1128.20,1129.80,562300.873
1669046400000,1129.81,1132.82,1100.40,1104.95,1321333.336
1669053600000,1104.95,1108.35,1077.32,1090.49,1280061.724
1669060800000,1090.48,1114.51,1081.00,1094.33,1004935.481
1669068000000,1094.27,1123.00,1093.18,1106.95,667603.198
1669075200000,1106.94,1117.11,1098.08,1101.42,472851.786
1669082400000,1101.43,1111.96,1096.27,1104.06,357163.627
1669089600000,1104.06,1106.99,1095.31,1098.60,317460.880
1669096800000,1098.57,1100.04,1078.00,1092.90,773710.478
1669104000000,1092.89,1094.37,1071.52,1080.74,729688.198
1669111200000,1080.75,1094.78,1076.09,1084.89,506244.172
1669118400000,1084.89,1135.30,1078.00,1132.60,1530195.033
1669125600000,1132.61,1142.96,1117.68,1134.78,1130112.999
1669132800000,1134.78,1140.78,1114.05,1116.67,526715.771
1669140000000,1116.68,1138.00,1114.92,1126.98,561432.573
1669147200000,1126.98,1133.35,1122.15,1130.44,260643.566
1669154400000,1130.44,1142.23,1125.37,1139.11,343380.537
1669161600000,1139.11,1150.00,1127.01,1131.36,569981.134
1669168800000,1131.37,1170.00,1130.93,1170.00,940022.741
1669176000000,1169.99,1171.00,1156.85,1157.33,343765.431
1669183200000,1157.33,1169.65,1156.63,1165.96,324586.319
1669190400000,1165.95,1173.54,1159.63,1166.10,462212.870
1669197600000,1166.11,1183.00,1161.00,1174.18,616506.483
1669204800000,1174.19,1177.76,1155.20,1157.09,600403.571
1669212000000,1157.09,1172.00,1153.00,1160.60,633932.351
1669219200000,1160.68,1163.30,1150.00,1153.67,442992.563
1669226400000,1153.67,1189.96,1152.64,1168.31,968501.611
1669233600000,1168.32,1176.68,1161.40,1168.99,318064.668
1669240800000,1169.00,1190.00,1167.63,1183.83,421688.151
1669248000000,1183.84,1208.47,1179.72,1201.76,717838.016
1669255200000,1201.77,1210.00,1196.64,1201.03,524401.973
1669262400000,1201.03,1205.24,1198.02,1200.35,282545.764
1669269600000,1200.35,1216.71,1198.10,1205.63,599891.329
1669276800000,1205.64,1207.59,1192.20,1201.02,520906.209
1669284000000,1201.02,1203.99,1190.83,1195.33,426485.040
1669291200000,1195.33,1203.86,1191.52,1199.57,413072.929
1669298400000,1199.58,1199.96,1185.35,1194.67,435372.780
1669305600000,1194.67,1208.00,1192.02,1199.57,627535.422
1669312800000,1199.57,1206.80,1197.37,1202.42,209720.682
1669320000000,1202.42,1205.40,1193.00,1195.90,233079.997
1669327200000,1195.91,1205.86,1195.70,1202.92,197165.237
1669334400000,1202.93,1204.27,1190.37,1192.11,296253.336
1669341600000,1192.11,1192.49,1177.80,1185.71,334061.591
1669348800000,1185.72,1187.49,1170.99,1172.62,482237.327
1669356000000,1172.66,1186.00,1171.16,1184.21,337266.208
1669363200000,1184.22,1186.50,1176.12,1178.64,312587.382
1669370400000,1178.65,1199.00,1175.01,1192.77,583220.960
1669377600000,1192.77,1199.90,1186.17,1189.40,398180.173
1669384800000,1189.40,1195.39,1178.85,1189.18,493916.526
1669392000000,1189.19,1193.92,1182.02,1190.84,295498.025
1669399200000,1190.85,1199.00,1188.18,1196.63,254751.731
1669406400000,1196.63,1209.27,1195.27,1198.78,303529.543
1669413600000,1198.77,1203.39,1195.01,1198.55,176807.686
1669420800000,1198.55,1229.00,1196.00,1218.52,675238.589
1669428000000,1218.52,1224.76,1213.32,1215.17,281615.008
1669435200000,1215.17,1225.00,1213.16,1219.75,307305.006
1669442400000,1219.74,1220.62,1211.24,1218.19,248050.066
1669449600000,1218.19,1222.86,1214.27,1219.69,220523.736
1669456800000,1219.70,1227.59,1216.52,1221.10,303636.646
1669464000000,1221.10,1222.68,1216.82,1219.69,175561.331
1669471200000,1219.69,1238.00,1205.01,1210.28,810338.688
1669478400000,1210.28,1214.80,1206.90,1212.23,234542.965
1669485600000,1212.24,1213.21,1200.93,1206.80,256104.319
1669492800000,1206.81,1212.39,1206.58,1209.57,107787.188
1669500000000,1209.56,1209.90,1195.08,1204.84,260726.959
1669507200000,1205.00,1213.64,1203.56,1210.54,209787.667
1669514400000,1210.54,1219.00,1210.53,1215.36,214353.280
1669521600000,1215.37,1222.91,1214.30,1216.22,303469.697
1669528800000,1216.23,1222.03,1215.77,1216.46,179529.697
1669536000000,1216.44,1219.99,1209.00,1209.93,289470.432
1669543200000,1209.94,1221.00,1209.00,1214.87,316185.462
1669550400000,1214.86,1218.45,1210.00,1211.95,185883.132
1669557600000,1211.95,1219.30,1206.01,1217.54,250742.021
1669564800000,1217.54,1220.79,1211.15,1214.91,236774.866
1669572000000,1214.90,1217.95,1210.30,1212.60,125282.273
1669579200000,1212.61,1218.18,1211.35,1214.97,116077.247
1669586400000,1214.97,1217.11,1186.58,1193.26,562831.978
1669593600000,1193.25,1198.80,1160.00,1163.39,1016116.723
1669600800000,1163.39,1172.60,1156.52,1172.05,562876.910
1669608000000,1172.05,1178.38,1165.69,1167.07,353292.161
1669615200000,1167.08,1174.85,1166.62,1173.53,238296.337
1669622400000,1173.53,1176.00,1168.11,1170.87,257547.770
1669629600000,1170.87,1172.53,1162.50,1169.55,319390.605
1669636800000,1169.55,1173.77,1166.51,1169.72,258091.204
1669644000000,1169.72,1183.00,1153.50,1163.10,875556.248
1669651200000,1163.09,1185.00,1150.25,1171.50,1102671.009
1669658400000,1171.49,1174.40,1164.77,1171.00,277040.379
1669665600000,1171.00,1174.94,1168.20,1172.15,181650.187
1669672800000,1172.14,1173.12,1166.02,1167.21,138664.041
1669680000000,1167.20,1182.10,1156.06,1176.64,470042.135
1669687200000,1176.64,1190.00,1176.15,1184.32,349926.815
1669694400000,1184.33,1214.80,1183.62,1207.69,991939.250
1669701600000,1207.69,1213.50,1202.46,1206.66,421378.066
1669708800000,1206.66,1223.80,1204.72,1217.13,687615.338
1669716000000,1217.13,1222.62,1212.52,1216.81,396395.032
1669723200000,1216.81,1218.45,1206.11,1209.17,392437.221
1669730400000,1209.17,1218.00,1201.61,1208.24,743584.619
1669737600000,1208.24,1212.79,1202.07,1208.41,411798.295
1669744800000,1208.42,1221.85,1206.41,1215.21,366804.777
1669752000000,1215.21,1228.75,1215.04,1219.01,407922.235
1669759200000,1219.01,1227.00,1214.43,1215.74,276582.838
1669766400000,1215.75,1283.00,1211.53,1272.66,1400650.734
1669773600000,1272.66,1282.50,1263.35,1264.56,513802.929
1669780800000,1264.56,1275.00,1264.56,1270.88,283747.817
1669788000000,1270.89,1274.00,1266.66,1272.06,224126.877
1669795200000,1272.07,1276.93,1260.45,1265.95,367834.235
1669802400000,1265.96,1267.94,1263.73,1266.32,164461.330
1669809600000,1266.32,1275.30,1253.37,1261.96,632726.709
1669816800000,1261.97,1267.84,1261.27,1266.81,352397.942
1669824000000,1266.81,1280.00,1260.00,1265.50,589155.807
1669831200000,1265.50,1299.48,1257.64,1286.42,1450154.333
1669838400000,1286.43,1298.83,1284.11,1296.27,440124.920
1669845600000,1296.27,1312.99,1291.43,1294.02,568311.743
1669852800000,1294.09,1295.38,1282.00,1285.30,414733.280
1669860000000,1285.31,1290.68,1280.46,1287.55,277582.872
1669867200000,1287.55,1288.98,1275.00,1281.88,304173.867
1669874400000,1281.88,1285.53,1277.93,1278.20,210707.101
1669881600000,1278.19,1285.95,1276.57,1283.14,280512.312
1669888800000,1283.13,1284.76,1276.68,1282.63,259641.599
1669896000000,1282.64,1300.51,1268.10,1278.47,1014527.640
1669903200000,1278.46,1284.86,1262.00,1271.15,946011.973
1669910400000,1271.15,1275.65,1265.00,1274.26,354814.416
1669917600000,1274.26,1278.41,1270.79,1275.30,249688.399
1669924800000,1275.31,1277.47,1266.18,1275.74,219746.434
1669932000000,1275.74,1283.99,1272.11,1275.70,210444.255
1669939200000,1275.70,1284.66,1265.51,1271.97,371836.864
1669946400000,1271.98,1274.46,1264.43,1271.06,284705.153
1669953600000,1271.05,1274.90,1267.31,1272.63,182284.268
1669960800000,1272.62,1277.87,1270.08,1275.11,206798.968
1669968000000,1275.11,1281.00,1272.81,1277.16,204622.264
1669975200000,1277.17,1294.00,1276.86,1288.24,466724.873
1669982400000,1288.25,1297.24,1266.00,1276.09,1076769.496
1669989600000,1276.08,1286.89,1271.72,1278.37,482739.385
1669996800000,1278.38,1282.63,1273.37,1278.96,263687.159
1670004000000,1278.95,1288.06,1278.18,1286.85,200934.857
1670011200000,1286.84,1296.50,1285.83,1290.23,307067.478
1670018400000,1290.23,1296.00,1289.00,1295.00,193052.779
1670025600000,1294.99,1312.00,1285.59,1287.91,422773.139
1670032800000,1287.90,1289.07,1281.33,1285.07,147985.653
1670040000000,1285.07,1289.50,1283.85,1287.69,132070.400
1670047200000,1287.67,1288.20,1272.30,1275.29,414553.576
1670054400000,1275.30,1276.43,1265.02,1272.91,450787.285
1670061600000,1272.90,1272.91,1258.50,1268.86,350338.322
1670068800000,1268.86,1272.70,1267.40,1270.51,212811.541
1670076000000,1270.50,1274.82,1265.64,1270.49,249630.454
1670083200000,1270.50,1270.96,1263.05,1270.17,255290.965
1670090400000,1270.17,1270.94,1261.47,1265.40,167462.186
1670097600000,1265.40,1266.15,1249.53,1260.46,354945.563
1670104800000,1260.47,1260.96,1235.17,1239.76,574635.639
1670112000000,1239.76,1263.43,1239.13,1255.77,469668.760
1670119200000,1255.77,1260.40,1253.09,1256.48,210850.090
1670126400000,1256.47,1267.20,1256.47,1259.47,285434.991
1670133600000,1259.47,1260.78,1252.93,1256.26,185266.851
1670140800000,1256.26,1263.99,1252.10,1256.65,267626.522
1670148000000,1256.62,1259.31,1251.00,1254.60,216193.337
